product_id,category,brand,cost_price
101,Electronics,BrandD,2518.23
102,Electronics,BrandC,3803.33
103,Clothing,BrandD,4319.4
104,Clothing,BrandC,848.92
105,Toys,BrandB,883.91
106,Toys,BrandC,3434.36
107,Electronics,BrandC,3022.4
108,Toys,BrandB,1985.36
109,Clothing,BrandC,3019.85
110,Toys,BrandA,2393.44
111,Furniture,BrandE,1331.93
112,Clothing,BrandB,2810.81
113,Furniture,BrandE,4717.91
114,Toys,BrandB,3433.39
115,Groceries,BrandB,661.3
116,Electronics,BrandD,4435.46
117,Clothing,BrandD,3779.3
118,Furniture,BrandC,3866.13
119,Groceries,BrandE,1766.86
120,Groceries,BrandB,1538.15
121,Clothing,BrandC,874.97
122,Clothing,BrandA,115.9
123,Groceries,BrandB,3638.25
124,Electronics,BrandA,3626.44
125,Electronics,BrandC,4862.25
126,Furniture,BrandD,3833.61
127,Electronics,BrandC,2587.64
128,Groceries,BrandA,621.41
129,Groceries,BrandB,3163.97
130,Toys,BrandE,4224.18
131,Groceries,BrandC,2587.55
132,Electronics,BrandB,1074.66
133,Furniture,BrandD,1932.18
134,Toys,BrandD,891.59
135,Electronics,BrandD,4772.15
136,Furniture,BrandB,4619.93
137,Electronics,BrandC,4600.62
138,Toys,BrandB,3034.83
139,Groceries,BrandB,2494.17
140,Toys,BrandE,648.15
141,Groceries,BrandE,1878.61
142,Toys,BrandC,4928.07
143,Clothing,BrandE,4053.2
144,Electronics,BrandD,1273.32
145,Electronics,BrandE,1280.27
146,Clothing,BrandD,2880.05
147,Groceries,BrandC,485.91
148,Electronics,BrandB,3686.35
149,Clothing,BrandB,4098.51
150,Electronics,BrandE,4892.12
